"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"63d16398d05b8126c30c19ea","feather","feather",3,"Read","heavy","Study2","M","Study Phase",1549,"Recall1"
"63e57dfe078c526e4fb9d33f","feather","feather",3,"Read","heavy","Study2","M","Study Phase",4646,"Recall1"
"55d35447da14d7000e95318f","sheep","cow",3,"Read","herd","Study2","F","Study Phase",2952,"Recall1"
"5a78b8355292b800012284ca","cows","cow",3,"Read","herd","Study2","F","Study Phase",2191,"Recall1"
"5d453e8723a5bb0001492546","cow","cow",3,"Read","herd","Study2","F","Study Phase",6758,"Recall1"
"5e2631760e122288e0404af7","cow","cow",3,"Read","herd","Study2","F","Study Phase",1237,"Recall1"
"5e437d7404eaba215eafbd2a","","cow",3,"Read","herd","Study2","F","Study Phase",1371,"Recall1"
"60fd56db5fe37ebeca00bc83","animal","cow",3,"Read","herd","Study2","F","Study Phase",1511,"Recall1"
"61363ce02e6022a741d63a6e","barn\","cow",3,"Read","herd","Study2","F","Study Phase",529,"Recall1"
"614f6bad672ef7cf5ecfd965","cow","cow",3,"Read","herd","Study2","F","Study Phase",1551,"Recall1"
"62f17b6b63bd9e6627a19956","","cow",3,"Read","herd","Study2","F","Study Phase",1044,"Recall1"
"6314c1e76c3f71e2127f1976","cow","cow",3,"Read","herd","Study2","F","Study Phase",458,"Recall1"
"63d16398d05b8126c30c19ea","cattle","cow",3,"Read","herd","Study2","F","Study Phase",1350,"Recall1"
"63e57dfe078c526e4fb9d33f","cow","cow",3,"Read","herd","Study2","F","Study Phase",6511,"Recall1"
"55d35447da14d7000e95318f","bee","sting",3,"Read","hornet","Study2","F","Study Phase",4460,"Recall1"
"5a78b8355292b800012284ca","bug","sting",3,"Read","hornet","Study2","F","Study Phase",2405,"Recall1"
"5d453e8723a5bb0001492546","bug","sting",3,"Read","hornet","Study2","F","Study Phase",1968,"Recall1"
"5e2631760e122288e0404af7","wasp","sting",3,"Read","hornet","Study2","F","Study Phase",940,"Recall1"
"5e437d7404eaba215eafbd2a","sting","sting",3,"Read","hornet","Study2","F","Study Phase",268989,"Recall1"
"60fd56db5fe37ebeca00bc83","","sting",3,"Read","hornet","Study2","F","Study Phase",7885,"Recall1"
"61363ce02e6022a741d63a6e","bee","sting",3,"Read","hornet","Study2","F","Study Phase",4601,"Recall1"
"614f6bad672ef7cf5ecfd965","bee","sting",3,"Read","hornet","Study2","F","Study Phase",1381,"Recall1"
"62f17b6b63bd9e6627a19956","","sting",3,"Read","hornet","Study2","F","Study Phase",1217,"Recall1"
"6314c1e76c3f71e2127f1976","wasp","sting",3,"Read","hornet","Study2","F","Study Phase",751,"Recall1"
"63d16398d05b8126c30c19ea","sting","sting",3,"Read","hornet","Study2","F","Study Phase",1602,"Recall1"
"63e57dfe078c526e4fb9d33f","sting","sting",3,"Read","hornet","Study2","F","Study Phase",4906,"Recall1"
"55d35447da14d7000e95318f","smell","smell",3,"Read","incense","Study2","F","Study Phase",3511,"Recall1"
"5a78b8355292b800012284ca","burn","smell",3,"Read","incense","Study2","F","Study Phase",2594,"Recall1"
"5d453e8723a5bb0001492546","fragrance","smell",3,"Read","incense","Study2","F","Study Phase",10862,"Recall1"
"5e2631760e122288e0404af7","smell","smell",3,"Read","incense","Study2","F","Study Phase",1208,"Recall1"
"5e437d7404eaba215eafbd2a","smell","smell",3,"Read","incense","Study2","F","Study Phase",843,"Recall1"
"60fd56db5fe37ebeca00bc83","smell","smell",3,"Read","incense","Study2","F","Study Phase",5391,"Recall1"
"61363ce02e6022a741d63a6e","","smell",3,"Read","incense","Study2","F","Study Phase",3253,"Recall1"
"614f6bad672ef7cf5ecfd965","smell","smell",3,"Read","incense","Study2","F","Study Phase",1909,"Recall1"
"62f17b6b63bd9e6627a19956","","smell",3,"Read","incense","Study2","F","Study Phase",3069,"Recall1"
"6314c1e76c3f71e2127f1976","peppermint","smell",3,"Read","incense","Study2","F","Study Phase",396,"Recall1"
"63d16398d05b8126c30c19ea","smell","smell",3,"Read","incense","Study2","F","Study Phase",1186,"Recall1"
"63e57dfe078c526e4fb9d33f","smell","smell",3,"Read","incense","Study2","F","Study Phase",4738,"Recall1"
"55d35447da14d7000e95318f","queen","vase",3,"Read","king","Study2","U","Study Phase",2853,"Recall1"
"5a78b8355292b800012284ca","queen","vase",3,"Read","king","Study2","U","Study Phase",2147,"Recall1"
"5d453e8723a5bb0001492546","vase","vase",3,"Read","king","Study2","U","Study Phase",7382,"Recall1"
"5e2631760e122288e0404af7","crown","vase",3,"Read","king","Study2","U","Study Phase",951,"Recall1"
"5e437d7404eaba215eafbd2a","","vase",3,"Read","king","Study2","U","Study Phase",4491,"Recall1"
"60fd56db5fe37ebeca00bc83","vase","vase",3,"Read","king","Study2","U","Study Phase",2521,"Recall1"
"61363ce02e6022a741d63a6e","queen","vase",3,"Read","king","Study2","U","Study Phase",1495,"Recall1"
"614f6bad672ef7cf5ecfd965","","vase",3,"Read","king","Study2","U","Study Phase",1106,"Recall1"
"62f17b6b63bd9e6627a19956","pin","vase",3,"Read","king","Study2","U","Study Phase",701,"Recall1"
"6314c1e76c3f71e2127f1976","queen","vase",3,"Read","king","Study2","U","Study Phase",435,"Recall1"
"63d16398d05b8126c30c19ea","","vase",3,"Read","king","Study2","U","Study Phase",1365,"Recall1"
"63e57dfe078c526e4fb9d33f","vase","vase",3,"Read","king","Study2","U","Study Phase",4154,"Recall1"
"55d35447da14d7000e95318f","baseball","baseball",3,"Read","league","Study2","F","Study Phase",4472,"Recall1"
"5a78b8355292b800012284ca","baseball","baseball",3,"Read","league","Study2","F","Study Phase",1953,"Recall1"
"5d453e8723a5bb0001492546","baseball","baseball",3,"Read","league","Study2","F","Study Phase",2638,"Recall1"
"5e2631760e122288e0404af7","baseball","baseball",3,"Read","league","Study2","F","Study Phase",784,"Recall1"
"5e437d7404eaba215eafbd2a","baseball","baseball",3,"Read","league","Study2","F","Study Phase",2186,"Recall1"
"60fd56db5fe37ebeca00bc83","baseball","baseball",3,"Read","league","Study2","F","Study Phase",2954,"Recall1"
"61363ce02e6022a741d63a6e","","baseball",3,"Read","league","Study2","F","Study Phase",20656,"Recall1"
"614f6bad672ef7cf5ecfd965","baseball","baseball",3,"Read","league","Study2","F","Study Phase",1422,"Recall1"
"62f17b6b63bd9e6627a19956","","baseball",3,"Read","league","Study2","F","Study Phase",2400,"Recall1"
"6314c1e76c3f71e2127f1976","baseball","baseball",3,"Read","league","Study2","F","Study Phase",743,"Recall1"
"63d16398d05b8126c30c19ea","","baseball",3,"Read","league","Study2","F","Study Phase",1334,"Recall1"
"63e57dfe078c526e4fb9d33f","baseball","baseball",3,"Read","league","Study2","F","Study Phase",4662,"Recall1"
"55d35447da14d7000e95318f","home","toil",3,"Read","lease","Study2","U","Study Phase",4118,"Recall1"
"5a78b8355292b800012284ca","car","toil",3,"Read","lease","Study2","U","Study Phase",1932,"Recall1"
"5d453e8723a5bb0001492546","toil","toil",3,"Read","lease","Study2","U","Study Phase",9580,"Recall1"
"5e2631760e122288e0404af7","","toil",3,"Read","lease","Study2","U","Study Phase",585,"Recall1"
"5e437d7404eaba215eafbd2a","","toil",3,"Read","lease","Study2","U","Study Phase",4384,"Recall1"
"60fd56db5fe37ebeca00bc83","car","toil",3,"Read","lease","Study2","U","Study Phase",4212,"Recall1"
"61363ce02e6022a741d63a6e","","toil",3,"Read","lease","Study2","U","Study Phase",38753,"Recall1"
"614f6bad672ef7cf5ecfd965","rent","toil",3,"Read","lease","Study2","U","Study Phase",2258,"Recall1"
"62f17b6b63bd9e6627a19956","","toil",3,"Read","lease","Study2","U","Study Phase",64953,"Recall1"
"6314c1e76c3f71e2127f1976","paper","toil",3,"Read","lease","Study2","U","Study Phase",1122,"Recall1"
"63d16398d05b8126c30c19ea","struggle","toil",3,"Read","lease","Study2","U","Study Phase",1588,"Recall1"
"63e57dfe078c526e4fb9d33f","","toil",3,"Read","lease","Study2","U","Study Phase",3868,"Recall1"
"55d35447da14d7000e95318f","face","children",3,"Read","mirror","Study2","U","Study Phase",4339,"Recall1"
"5a78b8355292b800012284ca","children","children",3,"Read","mirror","Study2","U","Study Phase",2136,"Recall1"
"5d453e8723a5bb0001492546","child","children",3,"Read","mirror","Study2","U","Study Phase",5550,"Recall1"
"5e2631760e122288e0404af7","child","children",3,"Read","mirror","Study2","U","Study Phase",961,"Recall1"
"5e437d7404eaba215eafbd2a","","children",3,"Read","mirror","Study2","U","Study Phase",256080,"Recall1"
"60fd56db5fe37ebeca00bc83","children","children",3,"Read","mirror","Study2","U","Study Phase",2025,"Recall1"
"61363ce02e6022a741d63a6e","children","children",3,"Read","mirror","Study2","U","Study Phase",8999,"Recall1"
"614f6bad672ef7cf5ecfd965","light","children",3,"Read","mirror","Study2","U","Study Phase",2105,"Recall1"
"62f17b6b63bd9e6627a19956","","children",3,"Read","mirror","Study2","U","Study Phase",259690,"Recall1"
"6314c1e76c3f71e2127f1976","reflection","children",3,"Read","mirror","Study2","U","Study Phase",491,"Recall1"
"63d16398d05b8126c30c19ea","children","children",3,"Read","mirror","Study2","U","Study Phase",1373,"Recall1"
"63e57dfe078c526e4fb9d33f","children","children",3,"Read","mirror","Study2","U","Study Phase",4084,"Recall1"
"55d35447da14d7000e95318f","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase",3963,"Recall1"
"5a78b8355292b800012284ca","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase",2362,"Recall1"
"5d453e8723a5bb0001492546","accident","lawyer",3,"Read","nurse","Study2","M","Study Phase",4328,"Recall1"
"5e2631760e122288e0404af7","","lawyer",3,"Read","nurse","Study2","M","Study Phase",615,"Recall1"
"5e437d7404eaba215eafbd2a","","lawyer",3,"Read","nurse","Study2","M","Study Phase",4012,"Recall1"
"60fd56db5fe37ebeca00bc83","","lawyer",3,"Read","nurse","Study2","M","Study Phase",2310,"Recall1"
"61363ce02e6022a741d63a6e","doctor","lawyer",3,"Read","nurse","Study2","M","Study Phase",12294,"Recall1"
"614f6bad672ef7cf5ecfd965","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase",1901,"Recall1"
"62f17b6b63bd9e6627a19956","","lawyer",3,"Read","nurse","Study2","M","Study Phase",1941,"Recall1"
"6314c1e76c3f71e2127f1976","room","lawyer",3,"Read","nurse","Study2","M","Study Phase",469,"Recall1"
"63d16398d05b8126c30c19ea","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase",2382,"Recall1"
"63e57dfe078c526e4fb9d33f","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase",8208,"Recall1"
"55d35447da14d7000e95318f","basket","basket",3,"Read","oven","Study2","M","Study Phase",3177,"Recall1"
"5a78b8355292b800012284ca","green","basket",3,"Read","oven","Study2","M","Study Phase",2176,"Recall1"
"5d453e8723a5bb0001492546","bread","basket",3,"Read","oven","Study2","M","Study Phase",7929,"Recall1"
"5e2631760e122288e0404af7","bake","basket",3,"Read","oven","Study2","M","Study Phase",999,"Recall1"
"5e437d7404eaba215eafbd2a","bake","basket",3,"Read","oven","Study2","M","Study Phase",1985,"Recall1"
"60fd56db5fe37ebeca00bc83","basket","basket",3,"Read","oven","Study2","M","Study Phase",1832,"Recall1"
"61363ce02e6022a741d63a6e","load","basket",3,"Read","oven","Study2","M","Study Phase",825,"Recall1"
"614f6bad672ef7cf5ecfd965","bake","basket",3,"Read","oven","Study2","M","Study Phase",1574,"Recall1"
"62f17b6b63bd9e6627a19956","place","basket",3,"Read","oven","Study2","M","Study Phase",1683,"Recall1"
"6314c1e76c3f71e2127f1976","","basket",3,"Read","oven","Study2","M","Study Phase",514,"Recall1"
"63d16398d05b8126c30c19ea","","basket",3,"Read","oven","Study2","M","Study Phase",1010,"Recall1"
"63e57dfe078c526e4fb9d33f","heat","basket",3,"Read","oven","Study2","M","Study Phase",3485,"Recall1"
"55d35447da14d7000e95318f","collar","collar",3,"Read","pants","Study2","M","Study Phase",2932,"Recall1"
"5a78b8355292b800012284ca","clothing","collar",3,"Read","pants","Study2","M","Study Phase",2383,"Recall1"
"5d453e8723a5bb0001492546","work","collar",3,"Read","pants","Study2","M","Study Phase",2718,"Recall1"
"5e2631760e122288e0404af7","","collar",3,"Read","pants","Study2","M","Study Phase",1147,"Recall1"
"5e437d7404eaba215eafbd2a","","collar",3,"Read","pants","Study2","M","Study Phase",1632,"Recall1"
"60fd56db5fe37ebeca00bc83","iron","collar",3,"Read","pants","Study2","M","Study Phase",2146,"Recall1"
"61363ce02e6022a741d63a6e","","collar",3,"Read","pants","Study2","M","Study Phase",3526,"Recall1"
"614f6bad672ef7cf5ecfd965","","collar",3,"Read","pants","Study2","M","Study Phase",2480,"Recall1"
"62f17b6b63bd9e6627a19956","","collar",3,"Read","pants","Study2","M","Study Phase",872,"Recall1"
"6314c1e76c3f71e2127f1976","button","collar",3,"Read","pants","Study2","M","Study Phase",1107,"Recall1"
"63d16398d05b8126c30c19ea","collar","collar",3,"Read","pants","Study2","M","Study Phase",2034,"Recall1"
"63e57dfe078c526e4fb9d33f","collar","collar",3,"Read","pants","Study2","M","Study Phase",3866,"Recall1"
"55d35447da14d7000e95318f","pull","clutter",3,"Read","push","Study2","U","Study Phase",3534,"Recall1"
"5a78b8355292b800012284ca","pull","clutter",3,"Read","push","Study2","U","Study Phase",2315,"Recall1"
"5d453e8723a5bb0001492546","stack","clutter",3,"Read","push","Study2","U","Study Phase",3874,"Recall1"
"5e2631760e122288e0404af7","pull","clutter",3,"Read","push","Study2","U","Study Phase",828,"Recall1"
"5e437d7404eaba215eafbd2a","","clutter",3,"Read","push","Study2","U","Study Phase",3081,"Recall1"
"60fd56db5fe37ebeca00bc83","clutter","clutter",3,"Read","push","Study2","U","Study Phase",2489,"Recall1"
"61363ce02e6022a741d63a6e","","clutter",3,"Read","push","Study2","U","Study Phase",1992,"Recall1"
"614f6bad672ef7cf5ecfd965","","clutter",3,"Read","push","Study2","U","Study Phase",2561,"Recall1"
"62f17b6b63bd9e6627a19956","","clutter",3,"Read","push","Study2","U","Study Phase",598,"Recall1"
"6314c1e76c3f71e2127f1976","pull","clutter",3,"Read","push","Study2","U","Study Phase",439,"Recall1"
"63d16398d05b8126c30c19ea","","clutter",3,"Read","push","Study2","U","Study Phase",1354,"Recall1"
"63e57dfe078c526e4fb9d33f","pull","clutter",3,"Read","push","Study2","U","Study Phase",4964,"Recall1"
"55d35447da14d7000e95318f","leaves","seed",3,"Read","rake","Study2","M","Study Phase",3859,"Recall1"
"5a78b8355292b800012284ca","leaves","seed",3,"Read","rake","Study2","M","Study Phase",2318,"Recall1"
"5d453e8723a5bb0001492546","yard","seed",3,"Read","rake","Study2","M","Study Phase",5089,"Recall1"
"5e2631760e122288e0404af7","","seed",3,"Read","rake","Study2","M","Study Phase",843,"Recall1"
"5e437d7404eaba215eafbd2a","","seed",3,"Read","rake","Study2","M","Study Phase",1951,"Recall1"
"60fd56db5fe37ebeca00bc83","seed","seed",3,"Read","rake","Study2","M","Study Phase",4663,"Recall1"
"61363ce02e6022a741d63a6e","","seed",3,"Read","rake","Study2","M","Study Phase",4541,"Recall1"
"614f6bad672ef7cf5ecfd965","leaf","seed",3,"Read","rake","Study2","M","Study Phase",2104,"Recall1"
"62f17b6b63bd9e6627a19956","","seed",3,"Read","rake","Study2","M","Study Phase",1243,"Recall1"
"6314c1e76c3f71e2127f1976","","seed",3,"Read","rake","Study2","M","Study Phase",384,"Recall1"
"63d16398d05b8126c30c19ea","","seed",3,"Read","rake","Study2","M","Study Phase",1423,"Recall1"
"63e57dfe078c526e4fb9d33f","seed","seed",3,"Read","rake","Study2","M","Study Phase",4241,"Recall1"
"55d35447da14d7000e95318f","knife","muscle",3,"Read","razor","Study2","M","Study Phase",3291,"Recall1"
"5a78b8355292b800012284ca","sharp","muscle",3,"Read","razor","Study2","M","Study Phase",2449,"Recall1"
"5d453e8723a5bb0001492546","muscle","muscle",3,"Read","razor","Study2","M","Study Phase",11168,"Recall1"
"5e2631760e122288e0404af7","leg","muscle",3,"Read","razor","Study2","M","Study Phase",685,"Recall1"
"5e437d7404eaba215eafbd2a","muscle","muscle",3,"Read","razor","Study2","M","Study Phase",5899,"Recall1"
"60fd56db5fe37ebeca00bc83","sharp","muscle",3,"Read","razor","Study2","M","Study Phase",2057,"Recall1"
"61363ce02e6022a741d63a6e","thin","muscle",3,"Read","razor","Study2","M","Study Phase",489,"Recall1"
"614f6bad672ef7cf5ecfd965","muscle","muscle",3,"Read","razor","Study2","M","Study Phase",1762,"Recall1"
"62f17b6b63bd9e6627a19956","","muscle",3,"Read","razor","Study2","M","Study Phase",1493,"Recall1"
"6314c1e76c3f71e2127f1976","sharp","muscle",3,"Read","razor","Study2","M","Study Phase",501,"Recall1"
"63d16398d05b8126c30c19ea","slice","muscle",3,"Read","razor","Study2","M","Study Phase",1494,"Recall1"
"63e57dfe078c526e4fb9d33f","muscle","muscle",3,"Read","razor","Study2","M","Study Phase",4691,"Recall1"
"55d35447da14d7000e95318f","show","island",3,"Read","reality","Study2","M","Study Phase",3162,"Recall1"
"5a78b8355292b800012284ca","show","island",3,"Read","reality","Study2","M","Study Phase",2991,"Recall1"
"5d453e8723a5bb0001492546","game","island",3,"Read","reality","Study2","M","Study Phase",6374,"Recall1"
"5e2631760e122288e0404af7","","island",3,"Read","reality","Study2","M","Study Phase",1372,"Recall1"
"5e437d7404eaba215eafbd2a","","island",3,"Read","reality","Study2","M","Study Phase",1850,"Recall1"
"60fd56db5fe37ebeca00bc83","","island",3,"Read","reality","Study2","M","Study Phase",2238,"Recall1"
"61363ce02e6022a741d63a6e","","island",3,"Read","reality","Study2","M","Study Phase",1839,"Recall1"
"614f6bad672ef7cf5ecfd965","show","island",3,"Read","reality","Study2","M","Study Phase",1570,"Recall1"
"62f17b6b63bd9e6627a19956","","island",3,"Read","reality","Study2","M","Study Phase",3435,"Recall1"
"6314c1e76c3f71e2127f1976","","island",3,"Read","reality","Study2","M","Study Phase",514,"Recall1"
"63d16398d05b8126c30c19ea","","island",3,"Read","reality","Study2","M","Study Phase",1538,"Recall1"
"63e57dfe078c526e4fb9d33f","island","island",3,"Read","reality","Study2","M","Study Phase",4120,"Recall1"
"55d35447da14d7000e95318f","stop","stop",3,"Read","school","Study2","M","Study Phase",6329,"Recall1"
"5a78b8355292b800012284ca","bus","stop",3,"Read","school","Study2","M","Study Phase",2389,"Recall1"
"5d453e8723a5bb0001492546","crossing","stop",3,"Read","school","Study2","M","Study Phase",5158,"Recall1"
"5e2631760e122288e0404af7","","stop",3,"Read","school","Study2","M","Study Phase",1954,"Recall1"
"5e437d7404eaba215eafbd2a","","stop",3,"Read","school","Study2","M","Study Phase",1502,"Recall1"
"60fd56db5fe37ebeca00bc83","bus","stop",3,"Read","school","Study2","M","Study Phase",3152,"Recall1"
"61363ce02e6022a741d63a6e","","stop",3,"Read","school","Study2","M","Study Phase",985,"Recall1"
"614f6bad672ef7cf5ecfd965","","stop",3,"Read","school","Study2","M","Study Phase",2187,"Recall1"
"62f17b6b63bd9e6627a19956","house","stop",3,"Read","school","Study2","M","Study Phase",2216,"Recall1"
"6314c1e76c3f71e2127f1976","bus","stop",3,"Read","school","Study2","M","Study Phase",604,"Recall1"
"63d16398d05b8126c30c19ea","","stop",3,"Read","school","Study2","M","Study Phase",1785,"Recall1"
"63e57dfe078c526e4fb9d33f","stop","stop",3,"Read","school","Study2","M","Study Phase",3585,"Recall1"
"55d35447da14d7000e95318f","medicine","hide",3,"Read","sick","Study2","U","Study Phase",2760,"Recall1"
"5a78b8355292b800012284ca","health","hide",3,"Read","sick","Study2","U","Study Phase",2292,"Recall1"
"5d453e8723a5bb0001492546","heavy","hide",3,"Read","sick","Study2","U","Study Phase",6192,"Recall1"
"5e2631760e122288e0404af7","","hide",3,"Read","sick","Study2","U","Study Phase",937,"Recall1"
"5e437d7404eaba215eafbd2a","","hide",3,"Read","sick","Study2","U","Study Phase",1446,"Recall1"
"60fd56db5fe37ebeca00bc83","","hide",3,"Read","sick","Study2","U","Study Phase",4958,"Recall1"
"61363ce02e6022a741d63a6e","hurt","hide",3,"Read","sick","Study2","U","Study Phase",605,"Recall1"
