"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Shuffle","Procedure.","Response.RT","Response.Response","Response.JOL"
"63128ac22b053ba47e97feb2",6,"JOL Recog","HARD","COTTON","Study1","M",20,15,"JOL","Study Phase","",3434,"",5
"63128ac22b053ba47e97feb2",6,"JOL Recog","ROUGH","SILK","Study1","M",10,37,"JOL","Study Phase","",3151,"",10
"63128ac22b053ba47e97feb2",6,"JOL Recog","TREE","SYRUP","Study1","M",11,50,"JOL","Study Phase","",4213,"",15
"63128ac22b053ba47e97feb2",6,"JOL Recog","CIRCLE","DANCE","Study1","M",13,12,"JOL","Study Phase","",4224,"",10
"63128ac22b053ba47e97feb2",6,"JOL Recog","SIP","DRINK","Study1","F",32,48,"JOL","Study Phase","",3761,"",70
"63128ac22b053ba47e97feb2",6,"JOL Recog","MULE","DONKEY","Study1","F",30,16,"JOL","Study Phase","",5385,"",75
"63128ac22b053ba47e97feb2",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",28,41,"JOL","Study Phase","",3165,"",85
"63128ac22b053ba47e97feb2",6,"JOL Recog","LION","STRIPES","Study1","M",6,36,"JOL","Study Phase","",4652,"",20
"63128ac22b053ba47e97feb2",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",48,39,"JOL","Study Phase","",4710,"",20
"63128ac22b053ba47e97feb2",6,"JOL Recog","CREDIT","CARD","Study1","F",33,21,"JOL","Study Phase","",3357,"",85
"63128ac22b053ba47e97feb2",6,"JOL Recog","SHELL","SHAKE","Study1","U",43,45,"JOL","Study Phase","",4200,"",10
"63128ac22b053ba47e97feb2",6,"JOL Recog","WAR","QUIET","Study1","M",8,26,"JOL","Study Phase","",3556,"",15
"63128ac22b053ba47e97feb2",6,"JOL Recog","HORSE","WHEEL","Study1","M",14,18,"JOL","Study Phase","",2979,"",5
"63128ac22b053ba47e97feb2",6,"JOL Recog","BIRTHDAY","PIE","Study1","M",9,38,"JOL","Study Phase","",3194,"",10
"63128ac22b053ba47e97feb2",6,"JOL Recog","LITTER","TRASH","Study1","F",21,46,"JOL","Study Phase","",2693,"",85
"63128ac22b053ba47e97feb2",6,"JOL Recog","AFFECTION","LOVE","Study1","F",31,9,"JOL","Study Phase","",3616,"",80
"63128ac22b053ba47e97feb2",6,"JOL Recog","MEAT","KEYS","Study1","U",41,14,"JOL","Study Phase","",2922,"",5
"63128ac22b053ba47e97feb2",6,"JOL Recog","STRETCH","CLOTH","Study1","U",37,29,"JOL","Study Phase","",2810,"",10
"63128ac22b053ba47e97feb2",6,"JOL Recog","FUZZY","BANG","Study1","U",50,51,"JOL","Study Phase","",3179,"",5
"63128ac22b053ba47e97feb2",6,"JOL Recog","ROOT","PLANT","Study1","F",25,49,"JOL","Study Phase","",3736,"",60
"63128ac22b053ba47e97feb2",6,"JOL Recog","VEHICLE","CHARM","Study1","U",40,11,"JOL","Study Phase","",4090,"",10
"63128ac22b053ba47e97feb2",6,"JOL Recog","KEYS","ROD","Study1","U",45,24,"JOL","Study Phase","",2645,"",5
"63128ac22b053ba47e97feb2",6,"JOL Recog","SCALP","HEAD","Study1","F",23,25,"JOL","Study Phase","",2115,"",85
"63128ac22b053ba47e97feb2",6,"JOL Recog","ORCHID","FLOWER","Study1","F",34,44,"JOL","Study Phase","",3310,"",70
"63128ac22b053ba47e97feb2",6,"JOL Recog","WEDDING","FINGER","Study1","M",17,47,"JOL","Study Phase","",3218,"",50
"63128ac22b053ba47e97feb2",6,"JOL Recog","BEACH","BOX","Study1","M",7,34,"JOL","Study Phase","",3540,"",20
"63128ac22b053ba47e97feb2",6,"JOL Recog","MAZE","PHONE","Study1","U",42,28,"JOL","Study Phase","",2560,"",5
"6329c510ea44255e948f8492",6,"JOL Recog","WORD","SENTENCE","Study1","F",27,45,"JOL","Study Phase","",7073,"",50
"6329c510ea44255e948f8492",6,"JOL Recog","CAKE","HAND","Study1","U",49,26,"JOL","Study Phase","",6848,"",30
"6329c510ea44255e948f8492",6,"JOL Recog","DAY","DARK","Study1","M",18,51,"JOL","Study Phase","",6550,"",40
"6329c510ea44255e948f8492",6,"JOL Recog","ROUGH","SILK","Study1","M",10,8,"JOL","Study Phase","",6192,"",40
"6329c510ea44255e948f8492",6,"JOL Recog","SCALP","HEAD","Study1","F",23,24,"JOL","Study Phase","",8132,"",50
"6329c510ea44255e948f8492",6,"JOL Recog","MULE","DONKEY","Study1","F",30,28,"JOL","Study Phase","",6611,"",50
"6329c510ea44255e948f8492",6,"JOL Recog","ORCHID","FLOWER","Study1","F",34,50,"JOL","Study Phase","",7973,"",75
"6329c510ea44255e948f8492",6,"JOL Recog","SOON","BELT","Study1","U",46,20,"JOL","Study Phase","",7085,"",20
"6329c510ea44255e948f8492",6,"JOL Recog","BAT","BOUNCE","Study1","M",12,33,"JOL","Study Phase","",7346,"",20
"6329c510ea44255e948f8492",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",39,38,"JOL","Study Phase","",7588,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","CIRCLE","DANCE","Study1","M",13,9,"JOL","Study Phase","",6830,"",40
"6329c510ea44255e948f8492",6,"JOL Recog","LION","STRIPES","Study1","M",6,46,"JOL","Study Phase","",7078,"",30
"6329c510ea44255e948f8492",6,"JOL Recog","CEILING","CARPET","Study1","M",15,35,"JOL","Study Phase","",7733,"",60
"6329c510ea44255e948f8492",6,"JOL Recog","STRETCH","CLOTH","Study1","U",37,10,"JOL","Study Phase","",5425,"",50
"6329c510ea44255e948f8492",6,"JOL Recog","BIRTHDAY","PIE","Study1","M",9,18,"JOL","Study Phase","",4834,"",30
"6329c510ea44255e948f8492",6,"JOL Recog","NAP","SLEEP","Study1","F",29,11,"JOL","Study Phase","",5520,"",70
"6329c510ea44255e948f8492",6,"JOL Recog","FUZZY","BANG","Study1","U",50,13,"JOL","Study Phase","",5163,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","ROOT","PLANT","Study1","F",25,47,"JOL","Study Phase","",5555,"",40
"6329c510ea44255e948f8492",6,"JOL Recog","WAR","QUIET","Study1","M",8,36,"JOL","Study Phase","",4057,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","BEACH","BOX","Study1","M",7,39,"JOL","Study Phase","",6861,"",30
"6329c510ea44255e948f8492",6,"JOL Recog","WAGE","MONEY","Study1","F",22,34,"JOL","Study Phase","",7584,"",60
"6329c510ea44255e948f8492",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",28,23,"JOL","Study Phase","",5795,"",70
"6329c510ea44255e948f8492",6,"JOL Recog","TREE","SYRUP","Study1","M",11,12,"JOL","Study Phase","",4355,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","HORSE","WHEEL","Study1","M",14,41,"JOL","Study Phase","",6341,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","MIRROR","MAROON","Study1","U",36,7,"JOL","Study Phase","",5107,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","HARD","COTTON","Study1","M",20,43,"JOL","Study Phase","",4635,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","VEHICLE","CHARM","Study1","U",40,21,"JOL","Study Phase","",4155,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","CRY","BOTTLE","Study1","M",16,22,"JOL","Study Phase","",3817,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","MAZE","PHONE","Study1","U",42,30,"JOL","Study Phase","",4409,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","LISTEN","FICTION","Study1","U",44,15,"JOL","Study Phase","",4061,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","TOOTH","HAIR","Study1","M",19,40,"JOL","Study Phase","",6174,"",20
"6329c510ea44255e948f8492",6,"JOL Recog","SWAN","BIRD","Study1","F",26,44,"JOL","Study Phase","",5732,"",50
"6329c510ea44255e948f8492",6,"JOL Recog","WEDDING","FINGER","Study1","M",17,37,"JOL","Study Phase","",6861,"",70
"6329c510ea44255e948f8492",6,"JOL Recog","CREDIT","CARD","Study1","F",33,25,"JOL","Study Phase","",4324,"",90
"6329c510ea44255e948f8492",6,"JOL Recog","SIP","DRINK","Study1","F",32,31,"JOL","Study Phase","",5643,"",60
"6329c510ea44255e948f8492",6,"JOL Recog","GIVE","STEAK","Study1","U",38,32,"JOL","Study Phase","",11792,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","SHELL","SHAKE","Study1","U",43,42,"JOL","Study Phase","",3795,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","TUNA","FISH","Study1","F",35,49,"JOL","Study Phase","",4679,"",60
"6329c510ea44255e948f8492",6,"JOL Recog","MEAT","KEYS","Study1","U",41,17,"JOL","Study Phase","",3533,"",10
"6329c510ea44255e948f8492",6,"JOL Recog","SIGN","TICK","Study1","U",47,14,"JOL","Study Phase","",4595,"",30
"6329c510ea44255e948f8492",6,"JOL Recog","AFFECTION","LOVE","Study1","F",31,16,"JOL","Study Phase","",5337,"",80
"6329c510ea44255e948f8492",6,"JOL Recog","LITTER","TRASH","Study1","F",21,48,"JOL","Study Phase","",4013,"",80
"6329c510ea44255e948f8492",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",48,27,"JOL","Study Phase","",5268,"",20
"6329c510ea44255e948f8492",6,"JOL Recog","MULE","DONKEY","Study1","F",24,29,"JOL","Study Phase","",5445,"",30
"6329c510ea44255e948f8492",6,"JOL Recog","KEYS","ROD","Study1","U",45,19,"JOL","Study Phase","",6327,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",48,34,"JOL","Study Phase","",5854,"",35
"63468b5809bf04222262bfed",6,"JOL Recog","CREDIT","CARD","Study1","F",33,48,"JOL","Study Phase","",3436,"",100
"63468b5809bf04222262bfed",6,"JOL Recog","AFFECTION","LOVE","Study1","F",31,45,"JOL","Study Phase","",3576,"",85
"63468b5809bf04222262bfed",6,"JOL Recog","HARD","COTTON","Study1","M",20,21,"JOL","Study Phase","",2666,"",25
"63468b5809bf04222262bfed",6,"JOL Recog","MULE","DONKEY","Study1","F",24,25,"JOL","Study Phase","",4133,"",90
"63468b5809bf04222262bfed",6,"JOL Recog","NAP","SLEEP","Study1","F",29,32,"JOL","Study Phase","",2923,"",85
"63468b5809bf04222262bfed",6,"JOL Recog","SIGN","TICK","Study1","U",47,47,"JOL","Study Phase","",5233,"",25
"63468b5809bf04222262bfed",6,"JOL Recog","LITTER","TRASH","Study1","F",21,51,"JOL","Study Phase","",4426,"",75
"63468b5809bf04222262bfed",6,"JOL Recog","KEYS","ROD","Study1","U",45,33,"JOL","Study Phase","",3020,"",15
"63468b5809bf04222262bfed",6,"JOL Recog","CEILING","CARPET","Study1","M",15,36,"JOL","Study Phase","",4968,"",35
"63468b5809bf04222262bfed",6,"JOL Recog","SCALP","HEAD","Study1","F",23,24,"JOL","Study Phase","",5009,"",65
"63468b5809bf04222262bfed",6,"JOL Recog","CRY","BOTTLE","Study1","M",16,17,"JOL","Study Phase","",2350,"",15
"63468b5809bf04222262bfed",6,"JOL Recog","VEHICLE","CHARM","Study1","U",40,9,"JOL","Study Phase","",3535,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","CAKE","HAND","Study1","U",49,26,"JOL","Study Phase","",2409,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","MAZE","PHONE","Study1","U",42,28,"JOL","Study Phase","",2918,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","TOOTH","HAIR","Study1","M",19,49,"JOL","Study Phase","",3446,"",5
"63468b5809bf04222262bfed",6,"JOL Recog","HORSE","WHEEL","Study1","M",14,16,"JOL","Study Phase","",3944,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","BIRTHDAY","PIE","Study1","M",9,41,"JOL","Study Phase","",4259,"",25
"63468b5809bf04222262bfed",6,"JOL Recog","SWAN","BIRD","Study1","F",26,46,"JOL","Study Phase","",3295,"",65
"63468b5809bf04222262bfed",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",28,44,"JOL","Study Phase","",2574,"",75
"63468b5809bf04222262bfed",6,"JOL Recog","WAR","QUIET","Study1","M",8,42,"JOL","Study Phase","",4772,"",60
"63468b5809bf04222262bfed",6,"JOL Recog","SHELL","SHAKE","Study1","U",43,37,"JOL","Study Phase","",3459,"",20
"63468b5809bf04222262bfed",6,"JOL Recog","MIRROR","MAROON","Study1","U",36,14,"JOL","Study Phase","",2207,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","DAY","DARK","Study1","M",18,15,"JOL","Study Phase","",3878,"",30
"63468b5809bf04222262bfed",6,"JOL Recog","TREE","SYRUP","Study1","M",11,10,"JOL","Study Phase","",4861,"",65
"63468b5809bf04222262bfed",6,"JOL Recog","ORCHID","FLOWER","Study1","F",34,7,"JOL","Study Phase","",2400,"",75
"63468b5809bf04222262bfed",6,"JOL Recog","LISTEN","FICTION","Study1","U",44,29,"JOL","Study Phase","",2702,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","ROOT","PLANT","Study1","F",25,12,"JOL","Study Phase","",4695,"",55
"63468b5809bf04222262bfed",6,"JOL Recog","TUNA","FISH","Study1","F",35,11,"JOL","Study Phase","",4709,"",95
"63468b5809bf04222262bfed",6,"JOL Recog","STRETCH","CLOTH","Study1","U",37,50,"JOL","Study Phase","",5225,"",35
"63468b5809bf04222262bfed",6,"JOL Recog","MULE","DONKEY","Study1","F",30,23,"JOL","Study Phase","",6451,"",95
"63468b5809bf04222262bfed",6,"JOL Recog","WEDDING","FINGER","Study1","M",17,27,"JOL","Study Phase","",3186,"",55
"63468b5809bf04222262bfed",6,"JOL Recog","WORD","SENTENCE","Study1","F",27,18,"JOL","Study Phase","",2802,"",65
"63468b5809bf04222262bfed",6,"JOL Recog","ROUGH","SILK","Study1","M",10,13,"JOL","Study Phase","",3692,"",70
"63468b5809bf04222262bfed",6,"JOL Recog","SOON","BELT","Study1","U",46,38,"JOL","Study Phase","",1862,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","GIVE","STEAK","Study1","U",38,30,"JOL","Study Phase","",4287,"",5
"63468b5809bf04222262bfed",6,"JOL Recog","MEAT","KEYS","Study1","U",41,8,"JOL","Study Phase","",1990,"",5
"63468b5809bf04222262bfed",6,"JOL Recog","BEACH","BOX","Study1","M",7,20,"JOL","Study Phase","",3499,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","FUZZY","BANG","Study1","U",50,43,"JOL","Study Phase","",4121,"",0
"63468b5809bf04222262bfed",6,"JOL Recog","LION","STRIPES","Study1","M",6,39,"JOL","Study Phase","",3240,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",39,31,"JOL","Study Phase","",2927,"",5
"63468b5809bf04222262bfed",6,"JOL Recog","SIP","DRINK","Study1","F",32,35,"JOL","Study Phase","",2520,"",75
"63468b5809bf04222262bfed",6,"JOL Recog","BAT","BOUNCE","Study1","M",12,19,"JOL","Study Phase","",2704,"",10
"63468b5809bf04222262bfed",6,"JOL Recog","WAGE","MONEY","Study1","F",22,22,"JOL","Study Phase","",3374,"",85
"63468b5809bf04222262bfed",6,"JOL Recog","CIRCLE","DANCE","Study1","M",13,40,"JOL","Study Phase","",2218,"",10
"634b019c131faf32332e429d",8,"JOL Recog","PANTS","COLLAR","Study2","M",8,48,"JOL","Study Phase","",6187,"",50
"634b019c131faf32332e429d",8,"JOL Recog","CHERRY","RED","Study2","F",25,39,"JOL","Study Phase","",4446,"",80
"634b019c131faf32332e429d",8,"JOL Recog","SUMMER","SNOW","Study2","M",6,24,"JOL","Study Phase","",5982,"",80
"634b019c131faf32332e429d",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",40,43,"JOL","Study Phase","",7599,"",40
"634b019c131faf32332e429d",8,"JOL Recog","SOAP","DRINK","Study2","M",12,27,"JOL","Study Phase","",6557,"",40
"634b019c131faf32332e429d",8,"JOL Recog","INCENSE","SMELL","Study2","F",28,51,"JOL","Study Phase","",6594,"",50
"634b019c131faf32332e429d",8,"JOL Recog","REALITY","ISLAND","Study2","M",9,16,"JOL","Study Phase","",5144,"",30
"634b019c131faf32332e429d",8,"JOL Recog","GRILL","THIGH","Study2","M",17,12,"JOL","Study Phase","",5966,"",35
"634b019c131faf32332e429d",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",39,50,"JOL","Study Phase","",7507,"",60
"634b019c131faf32332e429d",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",49,9,"JOL","Study Phase","",10647,"",85
"634b019c131faf32332e429d",8,"JOL Recog","HERD","COW","Study2","F",33,46,"JOL","Study Phase","",6098,"",80
"634b019c131faf32332e429d",8,"JOL Recog","BLAZE","FIRE","Study2","F",26,21,"JOL","Study Phase","",4406,"",80
"634b019c131faf32332e429d",8,"JOL Recog","HEAVY","FEATHER","Study2","M",13,14,"JOL","Study Phase","",6896,"",75
"634b019c131faf32332e429d",8,"JOL Recog","HAPPY","CAR","Study2","U",37,19,"JOL","Study Phase","",12153,"",65
"634b019c131faf32332e429d",8,"JOL Recog","OVEN","BASKET","Study2","M",16,40,"JOL","Study Phase","",6161,"",40
"634b019c131faf32332e429d",8,"JOL Recog","WASP","BUG","Study2","F",34,8,"JOL","Study Phase","",12499,"",50
"634b019c131faf32332e429d",8,"JOL Recog","BOTH","OUNCE","Study2","U",47,34,"JOL","Study Phase","",4120,"",20
"634b019c131faf32332e429d",8,"JOL Recog","HORNET","STING","Study2","F",30,37,"JOL","Study Phase","",9738,"",60
"634b019c131faf32332e429d",8,"JOL Recog","CHOP","CUT","Study2","F",22,7,"JOL","Study Phase","",8900,"",55
"634b019c131faf32332e429d",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",27,31,"JOL","Study Phase","",7427,"",55
"634b019c131faf32332e429d",8,"JOL Recog","NURSE","LAWYER","Study2","M",11,30,"JOL","Study Phase","",4898,"",30
"634b019c131faf32332e429d",8,"JOL Recog","BRIDGE","WATER","Study2","F",35,41,"JOL","Study Phase","",8973,"",60
"634b019c131faf32332e429d",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",24,23,"JOL","Study Phase","",6103,"",65
"634b019c131faf32332e429d",8,"JOL Recog","LEASE","TOIL","Study2","U",46,18,"JOL","Study Phase","",2870,"",20
"634b019c131faf32332e429d",8,"JOL Recog","EYES","SMELL","Study2","M",10,32,"JOL","Study Phase","",4524,"",40
"634b019c131faf32332e429d",8,"JOL Recog","KING","VASE","Study2","U",36,33,"JOL","Study Phase","",4483,"",20
"634b019c131faf32332e429d",8,"JOL Recog","CASH","LEG","Study2","U",50,44,"JOL","Study Phase","",10128,"",35
"634b019c131faf32332e429d",8,"JOL Recog","SICK","HIDE","Study2","U",45,22,"JOL","Study Phase","",12404,"",30
"634b019c131faf32332e429d",8,"JOL Recog","ART","WOLF","Study2","U",38,36,"JOL","Study Phase","",6109,"",40
"634b019c131faf32332e429d",8,"JOL Recog","SCHOOL","STOP","Study2","M",7,17,"JOL","Study Phase","",5332,"",30
"634b019c131faf32332e429d",8,"JOL Recog","PUSH","CLUTTER","Study2","U",41,10,"JOL","Study Phase","",2601,"",10
"634b019c131faf32332e429d",8,"JOL Recog","CHILL","COLD","Study2","F",32,35,"JOL","Study Phase","",6581,"",30
"634b019c131faf32332e429d",8,"JOL Recog","CHISEL","HAMMER","Study2","F",23,15,"JOL","Study Phase","",6474,"",50
"634b019c131faf32332e429d",8,"JOL Recog","CACTUS","PLANT","Study2","F",21,25,"JOL","Study Phase","",3850,"",70
"634b019c131faf32332e429d",8,"JOL Recog","DIETARY","SACK","Study2","U",42,11,"JOL","Study Phase","",3441,"",5
"634b019c131faf32332e429d",8,"JOL Recog","BENCH","HORN","Study2","U",43,26,"JOL","Study Phase","",3551,"",5
"634b019c131faf32332e429d",8,"JOL Recog","DEATH","BUSINESS","Study2","U",44,38,"JOL","Study Phase","",6497,"",30
"634b019c131faf32332e429d",8,"JOL Recog","VALLEY","PEAK","Study2","M",18,45,"JOL","Study Phase","",4640,"",80
"634b019c131faf32332e429d",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",29,49,"JOL","Study Phase","",6322,"",75
"634b019c131faf32332e429d",8,"JOL Recog","RAZOR","MUSCLE","Study2","M",20,13,"JOL","Study Phase","",6629,"",20
"634b019c131faf32332e429d",8,"JOL Recog","FEUD","FIGHT","Study2","F",31,42,"JOL","Study Phase","",4721,"",40
"634b019c131faf32332e429d",8,"JOL Recog","WINDOW","KNOB","Study2","M",19,20,"JOL","Study Phase","",4485,"",50
"634b019c131faf32332e429d",8,"JOL Recog","TRAP","CAVE","Study2","M",15,47,"JOL","Study Phase","",6221,"",60
"634b019c131faf32332e429d",8,"JOL Recog","ARTERY","BRONZE","Study2","U",48,28,"JOL","Study Phase","",3445,"",10
"634b019c131faf32332e429d",8,"JOL Recog","RAKE","SEED","Study2","M",14,29,"JOL","Study Phase","",2778,"",10
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","FEUD","FIGHT","Study2","F",31,47,"JOL","Study Phase","",3987,"",58
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","CHILL","COLD","Study2","F",32,51,"JOL","Study Phase","",5683,"",69
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","BRIDGE","WATER","Study2","F",35,40,"JOL","Study Phase","",4061,"",74
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","DIETARY","SACK","Study2","U",42,29,"JOL","Study Phase","",3256,"",33
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","DEATH","BUSINESS","Study2","U",44,43,"JOL","Study Phase","",3826,"",21
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","HORNET","STING","Study2","F",30,26,"JOL","Study Phase","",3330,"",77
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","PANTS","COLLAR","Study2","M",8,41,"JOL","Study Phase","",4115,"",79
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",27,36,"JOL","Study Phase","",3528,"",80
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","CACTUS","PLANT","Study2","F",21,34,"JOL","Study Phase","",3344,"",78
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","ART","WOLF","Study2","U",38,32,"JOL","Study Phase","",3765,"",65
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","NURSE","LAWYER","Study2","M",11,39,"JOL","Study Phase","",3299,"",33
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","SOAP","DRINK","Study2","M",12,22,"JOL","Study Phase","",3621,"",23
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","RAZOR","MUSCLE","Study2","M",20,38,"JOL","Study Phase","",5313,"",33
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","WINDOW","KNOB","Study2","M",19,11,"JOL","Study Phase","",4301,"",35
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","CHISEL","HAMMER","Study2","F",23,23,"JOL","Study Phase","",4067,"",62
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","HERD","COW","Study2","F",33,45,"JOL","Study Phase","",3220,"",77
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","HEAVY","FEATHER","Study2","M",13,50,"JOL","Study Phase","",4025,"",50
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",29,14,"JOL","Study Phase","",3988,"",88
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","OVEN","BASKET","Study2","M",16,19,"JOL","Study Phase","",4281,"",55
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","INCENSE","SMELL","Study2","F",28,12,"JOL","Study Phase","",3877,"",24
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","EYES","SMELL","Study2","M",10,13,"JOL","Study Phase","",4077,"",27
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","ARTERY","BRONZE","Study2","U",48,37,"JOL","Study Phase","",4010,"",10
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","SUMMER","SNOW","Study2","M",6,15,"JOL","Study Phase","",3930,"",32
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",39,27,"JOL","Study Phase","",4455,"",38
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","PUSH","CLUTTER","Study2","U",41,17,"JOL","Study Phase","",4958,"",24
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","TRAP","CAVE","Study2","M",15,9,"JOL","Study Phase","",4284,"",56
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","BLAZE","FIRE","Study2","F",26,31,"JOL","Study Phase","",4471,"",92
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","SCHOOL","STOP","Study2","M",7,16,"JOL","Study Phase","",3859,"",60
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","GRILL","THIGH","Study2","M",17,18,"JOL","Study Phase","",3847,"",61
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","WASP","BUG","Study2","F",34,49,"JOL","Study Phase","",3137,"",77
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","LEASE","TOIL","Study2","U",46,10,"JOL","Study Phase","",3245,"",33
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","RAKE","SEED","Study2","M",14,24,"JOL","Study Phase","",3606,"",38
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","VALLEY","PEAK","Study2","M",18,25,"JOL","Study Phase","",4641,"",26
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",40,20,"JOL","Study Phase","",3432,"",19
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","KING","VASE","Study2","U",36,7,"JOL","Study Phase","",3336,"",7
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",49,46,"JOL","Study Phase","",4717,"",8
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","CHERRY","RED","Study2","F",25,42,"JOL","Study Phase","",3881,"",80
"634e0460b7c6d3eecf1ff9e9",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",24,48,"JOL","Study Phase","",4045,"",71
